Unnamed: 0,page_id,title,attribute,text_offset_start_line_id,text_offset_start_offset,text_text,html_offset_start_line_id,html_offset_start_offset,html_text,text_offset_end_line_id,text_offset_end_offset,html_offset_end_line_id,html_offset_end_offset,system_03011,system_10011,system_05010,system_07011,system_02010,system_01011,text_offset_start,text_offset_end,html_offset_start,html_offset_end,correct,cleaned_text,crowd_ans_x,page_id_x,count_yes_x,count_no_x,count_na_x,MV,page_id_y,count_yes_y,count_no_y,count_na_y,index_id,system_true_count,system_false_count,system_out,system_dicision,crowd_ans_y,crowd_dicision,text
7304,530799.0,深泥池,['動物'],90,86,みどろいけ,90,380,みどろいけ,90,91,90,385,False,True,False,False,False,False,3577,3582,13882,13887,False,みどろいけ,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8304,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['み', 'どろ', 'いけ']"
7305,530799.0,深泥池,['読み'],88,51,みどろいけ,88,195,みどろいけ,88,56,88,200,False,False,True,True,False,False,3349,3354,13032,13037,False,みどろいけ,"no,yes,yes,yes,no,no,yes,yes,no,yes",False,False,False,False,False,False,False,False,False,8305,2,4,0.3333333333333333,False,"['no', 'yes', 'yes', 'yes', 'no', 'no', 'yes', 'yes', 'no', 'yes']",False,"['み', 'どろ', 'いけ']"
7306,530799.0,深泥池,['別名'],95,93,みどろがいけ,95,294,み<b>ど</b>ろがいけ,95,99,95,307,True,False,False,False,False,False,3976,3982,15241,15254,False,みどろがいけ,"yes,no,yes,yes,yes,yes,yes,yes,yes,no",False,False,False,False,False,False,False,False,False,8306,1,5,0.16666666666666666,False,"['yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no']",True,"['み', 'どろ', 'が', 'いけ']"
7307,530799.0,深泥池,['動物'],95,93,みどろがいけ,95,294,み<b>ど</b>ろがいけ,95,99,95,307,False,True,False,False,False,False,3976,3982,15241,15254,False,みどろがいけ,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8307,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['み', 'どろ', 'が', 'いけ']"
7308,530799.0,深泥池,['動物'],97,20,みどろがいけ,97,27,み<b>ど</b>ろがいけ,97,26,97,40,False,True,False,False,False,False,4325,4331,15942,15955,False,みどろがいけ,"no,yes,no,nan,no,no,no,no,yes,no",False,False,False,False,False,False,False,False,False,8308,1,5,0.16666666666666666,False,"['no', 'yes', 'no', 'nan', 'no', 'no', 'no', 'no', 'yes', 'no']",False,"['み', 'どろ', 'が', 'いけ']"
7309,530799.0,深泥池,['読み'],36,4,みどろがいけ,36,14,みどろがいけ,36,10,36,20,True,True,True,True,True,False,2420,2426,5417,5423,True,みどろがいけ,"yes,yes,yes,yes,yes,yes,yes,no,yes,yes",False,False,False,False,False,False,False,False,False,8309,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes']",True,"['み', 'どろ', 'が', 'いけ']"
7310,530799.0,深泥池,['読み'],95,93,みどろがいけ,95,294,み<b>ど</b>ろがいけ,95,99,95,307,False,True,False,False,False,False,3976,3982,15241,15254,True,みどろがいけ,"yes,yes,yes,yes,yes,yes,no,yes,yes,yes",False,False,False,False,False,False,False,False,False,8310,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes']",True,"['み', 'どろ', 'が', 'いけ']"
7311,530799.0,深泥池,['別名'],87,149,みどろ池,87,565,みどろ池,87,153,87,569,False,False,False,True,False,False,3251,3255,12570,12574,True,みどろ池,"yes,yes,yes,yes,yes,yes,yes,no,yes,yes",False,False,False,False,False,False,False,False,False,8311,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes']",True,"['み', 'どろ', '池']"
7312,530799.0,深泥池,['動物'],87,149,みどろ池,87,565,みどろ池,87,153,87,569,False,True,False,False,False,False,3251,3255,12570,12574,False,みどろ池,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8312,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['み', 'どろ', '池']"
7313,530799.0,深泥池,['動物'],95,11,みどろ（が）いけ,95,14,み<b>ど</b>ろ（が）いけ,95,19,95,29,False,True,False,False,False,False,3894,3902,14961,14976,False,みどろ（が）いけ,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8313,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['み', 'どろ', '（', 'が', '）', 'いけ']"
7314,530799.0,深泥池,['読み'],95,11,みどろ（が）いけ,95,14,み<b>ど</b>ろ（が）いけ,95,19,95,29,False,True,False,False,False,False,3894,3902,14961,14976,True,みどろ（が）いけ,"yes,yes,yes,yes,no,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8314,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['み', 'どろ', '（', 'が', '）', 'いけ']"
7315,530799.0,深泥池,['別名'],97,66,ろいけちょう,97,187,ろいけちょう,97,72,97,193,False,False,False,False,True,False,4371,4377,16102,16108,False,ろいけちょう,"no,no,no,yes,no,no,yes,no,no,no",False,False,False,False,False,False,False,False,False,8315,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'yes', 'no', 'no', 'yes', 'no', 'no', 'no']",False,"['ろ', 'いけ', 'ちょう']"
7316,530799.0,深泥池,['別名'],97,81,ろいけばた,97,209,ろいけばた,97,86,97,214,False,False,False,False,True,False,4386,4391,16124,16129,False,ろいけばた,"no,no,no,no,no,no,no,no,no,yes",False,False,False,False,False,False,False,False,False,8316,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes']",False,"['ろ', 'いけ', 'ば', 'た']"
7317,530799.0,深泥池,['別名'],95,95,ろがいけ,95,303,ろがいけ,95,99,95,307,False,False,False,False,True,False,3978,3982,15250,15254,False,ろがいけ,"yes,no,no,no,no,nan,no,yes,yes,no",False,False,False,False,False,False,False,False,False,8317,1,5,0.16666666666666666,False,"['yes', 'no', 'no', 'no', 'no', 'nan', 'no', 'yes', 'yes', 'no']",False,"['ろ', 'が', 'いけ']"
7318,530799.0,深泥池,['別名'],94,50,ろ池,94,270,ろ池,94,52,94,272,False,False,False,False,True,False,3872,3874,14918,14920,False,ろ池,"no,no,yes,no,no,no,no,yes,no,yes",False,False,False,False,False,False,False,False,False,8318,1,5,0.16666666666666666,False,"['no', 'no', 'yes', 'no', 'no', 'no', 'no', 'yes', 'no', 'yes']",False,"['ろ', '池']"
7319,530799.0,深泥池,['植物'],112,162,アカマツ,112,1200,アカマツ,112,166,112,1204,True,True,True,True,True,False,5581,5585,23623,23627,False,アカマツ,"yes,yes,yes,no,no,no,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8319,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'no', 'no', 'no', 'yes', 'yes', 'yes', 'yes']",True,['アカマツ']
7320,530799.0,深泥池,['別名'],115,64,アカミミガメ,115,600,アカミミガメ,115,70,115,606,False,True,False,False,False,False,5678,5684,24462,24468,False,アカミミガメ,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8320,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,['アカミミガメ']
7321,530799.0,深泥池,['動物'],115,64,アカミミガメ,115,600,アカミミガメ,115,70,115,606,True,False,True,True,True,False,5678,5684,24462,24468,True,アカミミガメ,"yes,yes,yes,yes,no,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8321,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['アカミミガメ']
7322,530799.0,深泥池,['植物'],112,151,アベマキ,112,1114,アベマキ,112,155,112,1118,False,True,False,True,True,False,5570,5574,23537,23541,False,アベマキ,"yes,yes,yes,yes,yes,yes,no,yes,yes,yes",False,False,False,False,False,False,False,False,False,8322,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes']",True,['アベマキ']
7323,530799.0,深泥池,['動物'],107,174,イヌノハナゴケ,107,1435,イヌノハナゴケ,107,181,107,1442,False,False,False,True,False,False,5171,5178,20630,20637,False,イヌノハナゴケ,"yes,no,no,no,no,no,no,no,yes,no",False,False,False,False,False,False,False,False,False,8323,1,5,0.16666666666666666,False,"['yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no']",False,['イヌノハナゴケ']
7324,530799.0,深泥池,['植物'],107,174,イヌノハナゴケ,107,1435,イヌノハナゴケ,107,181,107,1442,True,True,False,False,True,False,5171,5178,20630,20637,True,イヌノハナゴケ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8324,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['イヌノハナゴケ']
7325,530799.0,深泥池,['別名'],115,51,オオクチバス,115,407,オオクチバス,115,57,115,413,False,True,False,False,False,False,5665,5671,24269,24275,False,オオクチバス,"no,no,no,no,nan,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8325,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'nan', 'no', 'no', 'no', 'no', 'no']",False,['オオクチバス']
7326,530799.0,深泥池,['動物'],115,51,オオクチバス,115,407,オオクチバス,115,57,115,413,True,False,True,True,True,False,5665,5671,24269,24275,True,オオクチバス,"yes,yes,yes,yes,yes,yes,no,yes,no,yes",False,False,False,False,False,False,False,False,False,8326,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'no', 'yes']",True,['オオクチバス']
7327,530799.0,深泥池,['動物'],117,21,オオバナイトタヌキモ,117,109,オオバナイトタヌキモ,117,31,117,119,True,False,False,False,False,False,6022,6032,26001,26011,False,オオバナイトタヌキモ,"no,no,yes,no,no,no,yes,no,yes,no",False,False,False,False,False,False,False,False,False,8327,1,5,0.16666666666666666,False,"['no', 'no', 'yes', 'no', 'no', 'no', 'yes', 'no', 'yes', 'no']",False,['オオバナイトタヌキモ']
7328,530799.0,深泥池,['植物'],117,21,オオバナイトタヌキモ,117,109,オオバナイトタヌキモ,117,31,117,119,True,True,False,False,False,False,6022,6032,26001,26011,True,オオバナイトタヌキモ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8328,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['オオバナイトタヌキモ']
7329,530799.0,深泥池,['動物'],107,130,オオミズゴケ,107,936,オオミズゴケ,107,136,107,942,False,False,True,True,False,False,5127,5133,20131,20137,False,オオミズゴケ,"no,no,yes,no,no,yes,no,no,no,no",False,False,False,False,False,False,False,False,False,8329,2,4,0.3333333333333333,False,"['no', 'no', 'yes', 'no', 'no', 'yes', 'no', 'no', 'no', 'no']",False,['オオミズゴケ']
7330,530799.0,深泥池,['植物'],107,130,オオミズゴケ,107,936,オオミズゴケ,107,136,107,942,True,True,False,False,True,False,5127,5133,20131,20137,True,オオミズゴケ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8330,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['オオミズゴケ']
7331,530799.0,深泥池,['植物'],112,83,カキツバ,112,452,カキツバ,112,87,112,456,False,True,False,False,False,False,5502,5506,22875,22879,False,カキツバ,"yes,no,no,nan,no,yes,yes,no,no,no",False,False,False,False,False,False,False,False,False,8331,1,5,0.16666666666666666,False,"['yes', 'no', 'no', 'nan', 'no', 'yes', 'yes', 'no', 'no', 'no']",False,['カキツバ']
7332,530799.0,深泥池,['植物'],112,83,カキツバタ,112,452,カキツバタ,112,88,112,457,True,True,False,True,False,False,5502,5507,22875,22880,True,カキツバタ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8332,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['カキツバタ']
7333,530799.0,深泥池,['植物'],111,33,カキツバタ,111,241,カキツバタ,111,38,111,246,True,True,False,True,False,False,5414,5419,22400,22405,False,カキツバタ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8333,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['カキツバタ']
7334,530799.0,深泥池,['別名'],112,83,カキツバタ[,112,452,"カキツバタ</a><sup id=""cite_ref-29"" class=""reference""><a href=""#cite_note-29"">&#91;",112,89,112,530,False,True,False,False,False,False,5502,5508,22875,22953,False,カキツバタ[,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8334,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['カキツバタ', '[']"
7335,530799.0,深泥池,['別名'],115,71,カダヤシ,115,611,カダヤシ,115,75,115,615,False,True,False,False,False,False,5685,5689,24473,24477,False,カダヤシ,"no,no,yes,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8335,1,5,0.16666666666666666,False,"['no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,['カダヤシ']
7336,530799.0,深泥池,['動物'],115,71,カダヤシ,115,611,カダヤシ,115,75,115,615,True,False,True,False,True,False,5685,5689,24473,24477,True,カダヤシ,"yes,yes,no,yes,yes,yes,yes,yes,no,no",False,False,False,False,False,False,False,False,False,8336,3,3,0.5,True,"['yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'no']",True,['カダヤシ']
7337,530799.0,深泥池,['植物'],115,71,カダヤシ,115,611,カダヤシ,115,75,115,615,True,True,False,False,False,False,5685,5689,24473,24477,False,カダヤシ,"no,yes,no,no,no,yes,no,no,yes,no",False,False,False,False,False,False,False,False,False,8337,2,4,0.3333333333333333,False,"['no', 'yes', 'no', 'no', 'no', 'yes', 'no', 'no', 'yes', 'no']",False,['カダヤシ']
7338,530799.0,深泥池,['別名'],115,58,カムルチー,115,499,カムルチー,115,63,115,504,False,True,False,False,False,False,5672,5677,24361,24366,False,カムルチー,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8338,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,['カムルチー']
7339,530799.0,深泥池,['動物'],115,58,カムルチー,115,499,カムルチー,115,63,115,504,True,False,True,True,True,False,5672,5677,24361,24366,True,カムルチー,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8339,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['カムルチー']
7340,530799.0,深泥池,['動物'],115,33,キショウブ,115,209,キショウブ,115,38,115,214,True,False,False,False,True,False,5647,5652,24071,24076,False,キショウブ,"no,yes,yes,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8340,2,4,0.3333333333333333,False,"['no', 'yes', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,['キショウブ']
7341,530799.0,深泥池,['植物'],115,33,キショウブ,115,209,キショウブ,115,38,115,214,True,True,False,True,True,False,5647,5652,24071,24076,True,キショウブ,"yes,yes,yes,yes,yes,yes,yes,no,yes,yes",False,False,False,False,False,False,False,False,False,8341,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes']",True,['キショウブ']
7342,530799.0,深泥池,['別名'],108,36,クサガメ,108,476,クサガメ,108,40,108,480,False,True,False,False,False,False,5246,5250,21341,21345,False,クサガメ,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8342,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,['クサガメ']
7343,530799.0,深泥池,['動物'],108,36,クサガメ,108,476,クサガメ,108,40,108,480,True,False,True,True,True,False,5246,5250,21341,21345,True,クサガメ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8343,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['クサガメ']
7344,530799.0,深泥池,['植物'],112,147,コナラ,112,1035,コナラ,112,150,112,1038,False,True,False,True,True,False,5566,5569,23458,23461,False,コナラ,"yes,yes,yes,no,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8344,3,3,0.5,True,"['yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['コナラ']
7345,530799.0,深泥池,['植物'],112,109,サワギキョウ,112,730,サワギキョウ,112,115,112,736,True,True,False,False,False,False,5528,5534,23153,23159,True,サワギキョウ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8345,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['サワギキョウ']
7346,530799.0,深泥池,['動物'],107,85,ジュンサイ,107,449,ジュンサイ,107,90,107,454,False,False,False,True,False,False,5082,5087,19644,19649,False,ジュンサイ,"yes,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8346,1,5,0.16666666666666666,False,"['yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,['ジュンサイ']
7347,530799.0,深泥池,['植物'],107,85,ジュンサイ,107,449,ジュンサイ,107,90,107,454,True,True,False,True,False,False,5082,5087,19644,19649,True,ジュンサイ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8347,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['ジュンサイ']
7348,530799.0,深泥池,['植物'],116,41,ジュンサイ,116,224,ジュンサイ,116,46,116,229,True,True,False,False,False,False,5831,5836,25497,25502,True,ジュンサイ,"yes,yes,yes,yes,yes,no,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8348,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes']",True,['ジュンサイ']
7349,530799.0,深泥池,['別名'],108,31,スジエビ,108,396,スジエビ,108,35,108,400,False,True,False,False,False,False,5241,5245,21261,21265,False,スジエビ,"no,no,no,no,no,no,no,no,yes,no",False,False,False,False,False,False,False,False,False,8349,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no']",False,"['スジ', 'エビ']"
7350,530799.0,深泥池,['動物'],108,31,スジエビ,108,396,スジエビ,108,35,108,400,True,False,True,True,True,False,5241,5245,21261,21265,True,スジエビ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8350,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['スジ', 'エビ']"
7351,530799.0,深泥池,['動物'],107,104,タヌキモ,107,553,タヌキモ,107,108,107,557,False,False,False,True,False,False,5101,5105,19748,19752,False,タヌキモ,"no,no,no,no,no,no,no,no,yes,no",False,False,False,False,False,False,False,False,False,8351,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no']",False,['タヌキモ']
7352,530799.0,深泥池,['植物'],107,104,タヌキモ,107,553,タヌキモ,107,108,107,557,True,True,False,True,True,False,5101,5105,19748,19752,True,タヌキモ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8352,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['タヌキモ']
7353,530799.0,深泥池,['別名'],115,123,タモロコ,115,929,タモロコ,115,127,115,933,False,True,False,False,False,False,5737,5741,24791,24795,False,タモロコ,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8353,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,['タモロコ']
7354,530799.0,深泥池,['動物'],115,123,タモロコ,115,929,タモロコ,115,127,115,933,True,False,False,True,True,False,5737,5741,24791,24795,True,タモロコ,"yes,yes,yes,yes,yes,yes,yes,yes,no,yes",False,False,False,False,False,False,False,False,False,8354,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes']",True,['タモロコ']
7355,530799.0,深泥池,['所在地'],137,18,チンコ山、南側を西山にそれぞれ囲まれている,137,101,チンコ山、南側を西山にそれぞれ囲まれている,137,39,137,122,False,False,True,False,False,False,6950,6971,29651,29672,False,チンコ山、南側を西山にそれぞれ囲まれている,"yes,yes,yes,yes,nan,yes,nan,yes,yes,yes",False,False,False,False,False,False,False,False,False,8355,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'nan', 'yes', 'nan', 'yes', 'yes', 'yes']",True,"['チンコ', '山', '、', '南側', 'を', '西山', 'に', 'それぞれ', '囲ま', 'れ', 'て', 'いる']"
7356,530799.0,深泥池,['植物'],112,97,トキソウ,112,623,トキソウ,112,101,112,627,True,True,False,False,False,False,5516,5520,23046,23050,True,トキソウ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8356,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['トキソウ']
7357,530799.0,深泥池,['別名'],108,10,トンボ,108,78,トンボ,108,13,108,81,False,True,False,False,False,False,5220,5223,20943,20946,False,トンボ,"no,no,no,no,no,no,no,nan,no,no",False,False,False,False,False,False,False,False,False,8357,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'nan', 'no', 'no']",False,['トンボ']
7358,530799.0,深泥池,['動物'],108,10,トンボ,108,78,トンボ,108,13,108,81,True,False,False,True,True,False,5220,5223,20943,20946,True,トンボ,"yes,yes,yes,yes,yes,no,yes,yes,yes,no",False,False,False,False,False,False,False,False,False,8358,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'no']",True,['トンボ']
7359,530799.0,深泥池,['動物'],115,0,ナガバオモダカ,115,84,ナガバオモダカ,115,7,115,91,True,False,False,False,False,False,5614,5621,23946,23953,False,ナガバオモダカ,"yes,no,no,yes,yes,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8359,1,5,0.16666666666666666,False,"['yes', 'no', 'no', 'yes', 'yes', 'no', 'no', 'no', 'no', 'no']",False,['ナガバオモダカ']
7360,530799.0,深泥池,['植物'],115,0,ナガバオモダカ,115,84,ナガバオモダカ,115,7,115,91,False,True,False,False,False,False,5614,5621,23946,23953,True,ナガバオモダカ,"yes,yes,yes,no,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8360,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['ナガバオモダカ']
7361,530799.0,深泥池,['別名'],108,41,ニホンイシガメ,108,586,ニホンイシガメ,108,48,108,593,False,True,False,False,False,False,5251,5258,21451,21458,False,ニホンイシガメ,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8361,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,['ニホンイシガメ']
7362,530799.0,深泥池,['動物'],108,41,ニホンイシガメ,108,586,ニホンイシガメ,108,48,108,593,True,False,False,True,True,False,5251,5258,21451,21458,True,ニホンイシガメ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8362,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['ニホンイシガメ']
7363,530799.0,深泥池,['別名'],112,20,ニホンミツバチ,112,229,ニホンミツバチ,112,27,112,236,False,True,False,False,False,False,5439,5446,22652,22659,False,ニホンミツバチ,"no,no,no,no,no,no,no,yes,no,no",False,False,False,False,False,False,False,False,False,8363,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no']",False,['ニホンミツバチ']
7364,530799.0,深泥池,['動物'],107,144,ヌマガヤ,107,1179,ヌマガヤ,107,148,107,1183,False,False,False,True,False,False,5141,5145,20374,20378,False,ヌマガヤ,"no,no,yes,no,no,no,no,no,yes,no",False,False,False,False,False,False,False,False,False,8364,1,5,0.16666666666666666,False,"['no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'yes', 'no']",False,['ヌマガヤ']
7365,530799.0,深泥池,['植物'],107,144,ヌマガヤ,107,1179,ヌマガヤ,107,148,107,1183,True,True,False,False,True,False,5141,5145,20374,20378,True,ヌマガヤ,"yes,yes,no,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,8365,3,3,0.5,True,"['yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['ヌマガヤ']
7366,530799.0,深泥池,['別名'],112,28,ハナアブ,112,312,ハナアブ,112,32,112,316,False,True,False,False,False,False,5447,5451,22735,22739,False,ハナアブ,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8366,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['ハナ', 'アブ']"
7367,530799.0,深泥池,['動物'],112,28,ハナアブ,112,312,ハナアブ,112,32,112,316,False,False,True,False,False,False,5447,5451,22735,22739,True,ハナアブ,"yes,yes,yes,yes,no,yes,no,yes,yes,yes",False,False,False,False,False,False,False,False,False,8367,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'no', 'yes', 'no', 'yes', 'yes', 'yes']",True,"['ハナ', 'アブ']"
7368,530799.0,深泥池,['別名'],112,33,ハナダカマガリモンハナアブ,112,321,ハナダカマガリモンハナアブ,112,46,112,334,False,True,False,False,False,False,5452,5465,22744,22757,False,ハナダカマガリモンハナアブ,"no,no,no,yes,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,8368,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no']",False,['ハナダカマガリモンハナアブ']
